Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.010639,-0.00000159,0.059548,0,0,0,25,0.036113,0.00000041487,-0.0003018,0.031777,0.00000025523,0.062176,0,0,0,0,0,0,package://max_light_pkg/meshes/base_link.STL,1,1,0.50196,1,0,0,0,0,0,0,package://max_light_remastered/meshes/base_link.STL,,main_frame-1,CoM,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
power_pulley_right_link,-0.078721,-0.30457,0.0704,0,0,0,0.35,0.00053897,-3E-20,-1.4E-18,0.001058,2.1649E-19,0.00053897,0,0,0,0,0,0,package://max_light_pkg/meshes/power_pulley_right_link.STL,0.41176,0.41176,0.41176,1,0,0,0,0,0,0,package://max_light_remastered/meshes/power_pulley_right_link.STL,,power_pulley-2,CoM,Axis_power_pulley_right_joint2,power_pulley_right_joint,fixed,0,0,0,0,0,0,base_link,0,1,0,,,,,,,,,,,,
power_pulley_left_link,-0.078721,0.30443,0.0704,0,0,0,0.35,0.00053897,-3.73E-20,-1.3E-18,0.001058,2.2374E-19,0.00053897,0,0,0,0,0,0,package://max_light_pkg/meshes/power_pulley_left_link.STL,0.41176,0.41176,0.41176,1,0,0,0,0,0,0,package://max_light_remastered/meshes/power_pulley_left_link.STL,,power_pulley-1,CoM,Axis_power_pulley_left_joint2,power_pulley_left_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
track_left_link,-0.0001779,0.3045,-0.043666,0,0,0,5,0.04031,1.0901E-19,-0.010974,0.14721,1.0426E-17,0.1123,0,0,0,0,0,0,package://max_light_pkg/meshes/track_left_link.STL,1,1,0.50196,1,0,0,0,0,0,0,package://max_light_remastered/meshes/track_left_link.STL,,track-1,CoM,,track_left_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
track_right_link,-0.0001779,-0.3045,-0.043666,0,0,0,5,0.04031,-1E-17,-0.010974,0.14721,-5.22E-18,0.1123,0,0,0,0,0,0,package://max_light_pkg/meshes/track_right_link.STL,1,1,0.50196,1,0,0,0,0,0,0,package://max_light_remastered/meshes/track_right_link.STL,,track-2,CoM,,track_right_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
pulleys_left_link,-0.024058,0.3045,-0.098307,0,0,0,5,0.0064758,-1.97E-14,0.000000080179,0.0081222,1.9683E-12,0.0064765,0,0,0,0,0,0,package://max_light_pkg/meshes/pulleys_left_link.STL,0.41176,0.41176,0.41176,1,0,0,0,0,0,0,package://max_light_remastered/meshes/pulleys_left_link.STL,,pulleys_left-1,CoM,Axis_pulleys_right_link2,pulleys_right_link,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
pulleys_right_link,-0.024058,-0.3045,-0.098307,0,0,0,5,0.0064758,-1.97E-14,0.000000080179,0.0081222,1.9683E-12,0.0064765,0,0,0,0,0,0,package://max_light_pkg/meshes/pulleys_right_link.STL,0.41176,0.41176,0.41176,1,0,0,0,0,0,0,package://max_light_remastered/meshes/pulleys_right_link.STL,,pulleys_right-1,CoM,,pulleys_right_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
pulley_support_left_link,0.010549,0.30555,-0.039386,0,0,0,1.5,0.0016086,7.9893E-10,-0.001062,0.010902,0.0000000044205,0.0092936,0,0,0,0,0,0,package://max_light_pkg/meshes/pulley_support_left_link.STL,0.8902,0.05098,0,1,0,0,0,0,0,0,package://max_light_remastered/meshes/pulley_support_left_link.STL,,rollers_plates_left-2,CoM,Axis_pulley_support_left_joint2,pulley_support_left_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
pulley_support_right_link,0.01055,-0.30555,-0.039386,0,0,0,1.5,0.0016085,5.4128E-10,-0.001062,0.010902,0.0000000044903,0.0092937,0,0,0,0,0,0,package://max_light_pkg/meshes/pulley_support_right_link.STL,0.8902,0.05098,0.023529,1,0,0,0,0,0,0,package://max_light_remastered/meshes/pulley_support_right_link.STL,,rollers_plates_right-1,CoM,,pulley_support_right_link,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
